635	affine_residue	2,3,4,5,6,7,8,45
636	affine_residue	2,3,4,5,6,8,9,99
637	affine_residue	3,4,5,6,7,9,10,18
638	affine_residue	4,5,6,7,8,9,10,45
639	affine_residue	3,4,5,6,7,8,10,99
640	affine_residue	4,5,6,7,8,9,10,11
641	affine_residue	4,5,6,7,8,9,11,18
642	affine_residue	4,6,7,8,9,10,11,45
643	affine_residue	4,5,6,7,8,9,10,99
644	affine_residue	5,6,7,8,9,10,11,18
645	affine_residue	5,6,8,9,10,11,12,45
646	affine_residue	6,7,8,9,10,11,12,99
647	affine_residue	7,8,9,10,11,12,13,18
648	affine_residue	6,7,8,10,11,12,13,45
649	affine_residue	6,8,9,10,11,12,13,99
650	affine_residue	7,9,10,11,12,13,14,18
651	affine_residue	7,8,9,10,12,13,14,45
652	affine_residue	7,8,10,11,12,13,14,99
653	affine_residue	8,9,10,11,12,13,14,15
654	affine_residue	8,9,11,12,13,14,15,18
655	affine_residue	8,9,10,11,12,14,15,45
656	affine_residue	8,9,10,12,13,14,15,99
657	affine_residue	9,10,11,13,14,15,16,18
658	affine_residue	9,10,11,12,13,14,16,45
659	affine_residue	9,10,11,12,14,15,16,99
660	affine_residue	2,4,6,9,10,12,14,16
661	affine_residue	2,4,6,8,10,12,14,45
662	affine_residue	2,4,6,8,10,14,16,99
663	affine_residue	3,5,7,9,11,15,17,18
664	affine_residue	5,7,9,11,13,15,17,45
665	affine_residue	3,5,7,9,11,13,17,99
666	affine_residue	4,6,8,9,10,12,16,18
667	affine_residue	4,8,10,12,14,16,18,45
668	affine_residue	4,6,8,10,12,14,16,99
669	affine_residue	5,7,9,11,13,15,17,18
670	affine_residue	5,7,11,13,15,17,19,45
671	affine_residue	7,9,11,13,15,17,19,99
672	affine_residue	6,8,9,10,12,14,16,18
673	affine_residue	6,8,10,14,16,18,20,45
674	affine_residue	6,10,12,14,16,18,20,99
675	affine_residue	7,11,13,15,17,18,19,21
676	affine_residue	7,9,11,13,17,19,21,45
677	affine_residue	7,9,13,15,17,19,21,99
678	affine_residue	8,9,12,14,16,18,20,22
679	affine_residue	8,10,12,14,16,20,22,45
680	affine_residue	8,10,12,16,18,20,22,99
681	affine_residue	9,11,13,17,18,19,21,23
682	affine_residue	9,11,13,15,17,19,23,45
683	affine_residue	9,11,13,15,19,21,23,99
684	affine_residue	9,10,12,14,18,20,22,24
685	affine_residue	10,12,14,16,18,20,22,45
686	affine_residue	10,12,14,16,18,22,24,99
687	affine_residue	4,7,9,10,13,16,22,25
688	affine_residue	4,7,10,13,16,18,19,25
689	affine_residue	4,10,13,16,19,22,25,45
690	affine_residue	4,7,10,13,16,19,22,99
691	affine_residue	5,8,9,11,14,17,20,26
692	affine_residue	5,8,11,14,17,18,20,23
693	affine_residue	5,8,14,17,20,23,26,45
694	affine_residue	8,11,14,17,20,23,26,99
695	affine_residue	9,10,13,16,19,22,25,28
696	affine_residue	7,13,16,18,19,22,25,28
697	affine_residue	7,10,13,16,22,25,28,45
698	affine_residue	7,10,16,19,22,25,28,99
699	affine_residue	8,9,14,17,20,23,26,29
700	affine_residue	8,11,17,18,20,23,26,29
701	affine_residue	8,11,14,17,20,26,29,45
702	affine_residue	8,11,14,20,23,26,29,99
703	affine_residue	9,10,13,16,22,25,28,31
704	affine_residue	10,13,16,18,19,25,28,31
705	affine_residue	10,13,16,19,22,25,28,45
706	affine_residue	10,13,16,19,22,28,31,99
707	affine_residue	9,11,14,17,20,26,29,32
708	affine_residue	11,14,17,18,20,23,29,32
709	affine_residue	14,17,20,23,26,29,32,45
710	affine_residue	11,14,17,20,23,26,32,99
711	affine_residue	5,9,10,15,20,25,30,40
712	affine_residue	5,10,15,18,20,25,30,35
713	affine_residue	10,15,20,25,30,35,40,99
714	affine_residue	6,9,11,16,21,26,31,36
715	affine_residue	11,16,18,21,26,31,36,41
716	affine_residue	6,11,16,26,31,36,41,45
717	affine_residue	6,16,21,26,31,36,41,99
718	affine_residue	9,12,17,22,27,32,37,42
719	affine_residue	7,17,18,22,27,32,37,42
720	affine_residue	7,12,17,22,32,37,42,45
721	affine_residue	7,12,22,27,32,37,42,99
722	affine_residue	8,9,18,23,28,33,38,43
723	affine_residue	8,13,18,23,28,33,38,43
724	affine_residue	8,13,18,23,28,38,43,45
725	affine_residue	8,13,18,28,33,38,43,99
726	affine_residue	9,14,18,19,29,34,39,44
727	affine_residue	9,14,19,24,29,34,44,45
728	affine_residue	9,14,19,24,34,39,44,99
729	affine_residue	9,10,15,20,30,35,40,45
730	affine_residue	10,15,18,20,25,35,40,45
731	affine_residue	10,15,20,25,30,40,45,99
732	affine_residue	9,11,16,21,26,36,41,46
733	affine_residue	11,16,18,21,26,31,41,46
734	affine_residue	16,21,26,31,36,41,45,46
735	affine_residue	11,16,21,26,31,36,46,99
736	affine_residue	9,12,17,22,27,32,42,47
737	affine_residue	12,17,18,22,27,32,37,47
738	affine_residue	12,22,27,32,37,42,45,47
739	affine_residue	12,17,22,27,32,37,42,99
740	affine_residue	9,13,18,23,28,33,38,48
741	affine_residue	13,18,28,33,38,43,45,48
742	affine_residue	18,23,28,33,38,43,48,99
743	affine_residue	9,14,21,28,35,42,49,56
744	affine_residue	7,18,21,28,35,42,49,56
745	affine_residue	7,14,21,28,42,45,49,56
746	affine_residue	7,14,28,35,42,49,56,99
747	affine_residue	8,9,22,29,36,43,50,57
748	affine_residue	8,15,18,29,36,43,50,57
749	affine_residue	8,15,22,29,36,45,50,57
750	affine_residue	8,15,22,36,43,50,57,99
751	affine_residue	9,16,18,23,37,44,51,58
752	affine_residue	9,16,23,30,37,44,45,58
753	affine_residue	9,16,23,30,44,51,58,99
754	affine_residue	9,10,17,24,38,45,52,59
755	affine_residue	10,17,18,24,31,45,52,59
756	affine_residue	10,17,24,31,38,52,59,99
757	affine_residue	9,11,18,25,32,46,53,60
758	affine_residue	18,25,32,39,45,46,53,60
759	affine_residue	11,18,25,32,39,46,60,99
760	affine_residue	9,12,19,26,33,40,54,61
761	affine_residue	12,18,19,26,33,40,47,61
762	affine_residue	12,26,33,40,45,47,54,61
763	affine_residue	12,19,26,33,40,47,54,99
764	affine_residue	9,13,20,27,34,41,48,62
765	affine_residue	13,18,20,27,34,41,48,55
766	affine_residue	13,20,34,41,45,48,55,62
767	affine_residue	20,27,34,41,48,55,62,99
768	affine_residue	18,21,28,35,42,49,56,63
769	affine_residue	14,21,28,42,45,49,56,63
770	affine_residue	14,28,35,42,49,56,63,99
771	affine_residue	9,22,29,36,43,50,57,64
772	affine_residue	15,18,29,36,43,50,57,64
773	affine_residue	15,22,29,36,45,50,57,64
774	affine_residue	15,22,36,43,50,57,64,99
775	affine_residue	9,11,22,33,44,66,77,88
776	affine_residue	11,18,22,33,44,55,77,88
777	affine_residue	22,33,44,45,55,66,77,88
778	affine_residue	9,12,23,34,45,56,78,89
779	affine_residue	12,18,23,34,45,56,67,89
780	affine_residue	12,23,34,45,56,67,78,99
781	affine_residue	9,13,24,35,46,57,68,90
782	affine_residue	13,18,24,35,46,57,68,79
783	affine_residue	13,24,45,46,57,68,79,90
784	affine_residue	24,35,46,57,68,79,90,99
785	affine_residue	9,14,25,36,47,58,69,80
786	affine_residue	18,25,36,47,58,69,80,91
787	affine_residue	14,25,36,45,58,69,80,91
788	affine_residue	14,36,47,58,69,80,91,99
789	affine_residue	9,26,37,48,59,70,81,92
790	affine_residue	15,18,37,48,59,70,81,92
791	affine_residue	15,26,37,45,48,70,81,92
792	affine_residue	15,26,48,59,70,81,92,99
793	affine_residue	9,16,38,49,60,71,82,93
794	affine_residue	16,18,27,49,60,71,82,93
795	affine_residue	16,27,38,45,49,60,82,93
796	affine_residue	16,27,38,60,71,82,93,99
797	affine_residue	9,17,28,50,61,72,83,94
798	affine_residue	17,18,28,39,61,72,83,94
799	affine_residue	17,28,39,45,50,61,72,94
800	affine_residue	17,28,39,50,72,83,94,99
801	affine_residue	9,18,29,40,62,73,84,95
802	affine_residue	18,29,40,45,51,62,73,84
803	affine_residue	18,29,40,51,62,84,95,99
804	affine_residue	9,19,30,41,52,74,85,96
805	affine_residue	18,19,30,41,52,63,85,96
806	affine_residue	30,41,45,52,63,74,85,96
807	affine_residue	19,30,41,52,63,74,96,99
808	affine_residue	1,2,4,5,6,7,8,9,10
809	affine_residue	1,2,3,5,6,7,8,9,20
810	affine_residue	1,2,3,4,5,6,8,9,50
811	affine_residue	1,2,3,5,6,7,8,9,110
812	affine_residue	2,3,4,5,7,8,9,10,20
813	affine_residue	2,3,4,5,6,7,8,10,50
814	affine_residue	2,3,4,5,7,8,9,10,110
815	affine_residue	3,4,5,6,7,9,10,11,20
816	affine_residue	3,4,5,6,7,8,9,10,50
817	affine_residue	3,4,5,6,7,9,10,11,110
818	affine_residue	4,5,6,7,8,9,11,12,20
819	affine_residue	5,6,7,8,9,10,11,12,50
820	affine_residue	4,5,6,7,8,9,11,12,110
821	affine_residue	5,6,7,8,9,10,11,13,20
822	affine_residue	5,7,8,9,10,11,12,13,50
823	affine_residue	5,6,7,8,9,10,11,13,110
824	affine_residue	6,7,8,9,10,11,12,13,20
825	affine_residue	6,7,9,10,11,12,13,14,50
826	affine_residue	6,7,8,9,10,11,12,13,110
827	affine_residue	8,9,10,11,12,13,14,15,20
828	affine_residue	7,8,9,11,12,13,14,15,50
829	affine_residue	8,9,10,11,12,13,14,15,110
830	affine_residue	8,10,11,12,13,14,15,16,20
831	affine_residue	8,9,10,11,13,14,15,16,50
832	affine_residue	8,10,11,12,13,14,15,16,110
833	affine_residue	9,10,11,12,13,14,15,16,17
834	affine_residue	9,10,12,13,14,15,16,17,20
835	affine_residue	9,10,11,12,13,15,16,17,50
836	affine_residue	9,10,12,13,14,15,16,17,110
837	affine_residue	10,11,12,14,15,16,17,18,20
838	affine_residue	10,11,12,13,14,15,17,18,50
839	affine_residue	10,11,12,14,15,16,17,18,110
840	affine_residue	3,5,7,9,10,13,15,17,19
841	affine_residue	3,5,7,9,11,15,17,19,20
842	affine_residue	3,5,7,9,11,13,15,17,50
843	affine_residue	3,5,7,9,11,15,17,19,110
844	affine_residue	5,7,9,10,11,13,15,19,21
845	affine_residue	5,7,9,11,13,15,17,20,21
846	affine_residue	5,9,11,13,15,17,19,21,50
847	affine_residue	5,7,9,11,13,15,17,21,110
848	affine_residue	7,9,10,11,13,15,17,19,21
849	affine_residue	9,11,13,15,17,19,20,21,23
850	affine_residue	7,9,11,15,17,19,21,23,50
851	affine_residue	9,11,13,15,17,19,21,23,110
852	affine_residue	9,10,13,15,17,19,21,23,25
853	affine_residue	9,11,15,17,19,20,21,23,25
854	affine_residue	9,11,13,15,17,21,23,25,50
855	affine_residue	9,11,15,17,19,21,23,25,110
856	affine_residue	10,11,13,15,19,21,23,25,27
857	affine_residue	11,13,15,17,20,21,23,25,27
858	affine_residue	11,13,15,17,19,21,23,27,50
859	affine_residue	11,13,15,17,21,23,25,27,110
860	affine_residue	3,6,9,10,12,18,21,24,27
861	affine_residue	3,6,9,12,15,20,21,24,27
862	affine_residue	3,6,9,12,15,18,21,24,50
863	affine_residue	3,6,9,12,15,21,24,27,110
864	affine_residue	4,7,10,13,16,19,20,25,28
865	affine_residue	7,10,13,16,19,22,25,28,50
866	affine_residue	4,7,10,13,16,19,25,28,110
867	affine_residue	5,8,10,11,14,17,20,26,29
868	affine_residue	5,11,14,17,20,23,26,29,50
869	affine_residue	5,8,11,14,17,20,23,29,110
870	affine_residue	6,9,10,12,15,18,21,24,30
871	affine_residue	6,9,12,15,18,20,21,24,27
872	affine_residue	6,9,15,18,21,24,27,30,50
873	affine_residue	6,9,12,15,18,21,24,27,110
874	affine_residue	10,13,16,19,20,22,25,28,31
875	affine_residue	7,10,13,19,22,25,28,31,50
876	affine_residue	10,13,16,19,22,25,28,31,110
877	affine_residue	10,11,14,17,20,23,26,29,32
878	affine_residue	8,11,14,17,23,26,29,32,50
879	affine_residue	8,14,17,20,23,26,29,32,110
880	affine_residue	9,10,15,18,21,24,27,30,33
881	affine_residue	9,12,18,20,21,24,27,30,33
882	affine_residue	9,12,15,18,21,27,30,33,50
883	affine_residue	9,12,18,21,24,27,30,33,110
884	affine_residue	10,13,16,20,22,25,28,31,34
885	affine_residue	10,13,16,19,22,25,31,34,50
886	affine_residue	10,13,16,22,25,28,31,34,110
887	affine_residue	10,11,14,17,23,26,29,32,35
888	affine_residue	11,14,17,20,23,26,29,35,50
889	affine_residue	11,14,17,20,26,29,32,35,110
890	affine_residue	10,12,15,18,21,27,30,33,36
891	affine_residue	12,15,18,20,21,24,30,33,36
892	affine_residue	12,15,18,21,24,27,30,33,50
893	affine_residue	12,15,18,21,24,30,33,36,110
894	affine_residue	6,10,11,16,21,26,31,36,46
895	affine_residue	6,11,16,20,21,26,31,36,41
896	affine_residue	6,11,21,26,31,36,41,46,50
897	affine_residue	6,11,16,21,26,31,36,41,110
898	affine_residue	7,10,12,17,22,27,32,37,42
899	affine_residue	12,17,20,22,27,32,37,42,47
900	affine_residue	7,12,17,27,32,37,42,47,50
901	affine_residue	12,17,22,27,32,37,42,47,110
902	affine_residue	10,13,18,23,28,33,38,43,48
903	affine_residue	8,18,20,23,28,33,38,43,48
904	affine_residue	8,13,18,23,33,38,43,48,50
905	affine_residue	8,18,23,28,33,38,43,48,110
906	affine_residue	9,10,19,24,29,34,39,44,49
907	affine_residue	9,14,20,24,29,34,39,44,49
908	affine_residue	9,14,19,24,29,39,44,49,50
909	affine_residue	9,14,24,29,34,39,44,49,110
910	affine_residue	10,11,16,21,31,36,41,46,51
911	affine_residue	11,16,20,21,26,36,41,46,51
912	affine_residue	11,16,21,26,31,36,41,50,51
913	affine_residue	11,16,21,26,36,41,46,51,110
914	affine_residue	10,12,17,22,27,37,42,47,52
915	affine_residue	12,17,20,22,27,32,42,47,52
916	affine_residue	12,17,22,27,32,37,42,47,50
917	affine_residue	12,17,22,27,32,42,47,52,110
918	affine_residue	10,13,18,23,28,33,43,48,53
919	affine_residue	13,18,20,23,28,33,38,48,53
920	affine_residue	18,23,28,33,38,43,48,50,53
921	affine_residue	13,18,23,28,33,38,48,53,110
922	affine_residue	10,14,19,24,29,34,39,49,54
923	affine_residue	14,19,20,24,29,34,39,44,54
924	affine_residue	14,24,29,34,39,44,49,50,54
925	affine_residue	14,19,24,29,34,39,44,54,110
926	affine_residue	7,10,14,21,28,35,42,49,56
927	affine_residue	14,20,21,28,35,42,49,56,63
928	affine_residue	7,14,21,35,42,49,50,56,63
929	affine_residue	14,21,28,35,42,49,56,63,110
930	affine_residue	10,15,22,29,36,43,50,57,64
931	affine_residue	8,20,22,29,36,43,50,57,64
932	affine_residue	8,22,29,36,43,50,57,64,110
933	affine_residue	9,10,23,30,37,44,51,58,65
934	affine_residue	9,16,20,30,37,44,51,58,65
935	affine_residue	9,16,23,30,37,50,51,58,65
936	affine_residue	9,16,30,37,44,51,58,65,110
937	affine_residue	10,17,20,24,38,45,52,59,66
938	affine_residue	10,17,24,31,38,45,50,59,66
939	affine_residue	10,17,24,38,45,52,59,66,110
940	affine_residue	10,11,18,25,39,46,53,60,67
941	affine_residue	11,18,20,25,32,46,53,60,67
942	affine_residue	11,18,25,32,39,46,50,53,67
943	affine_residue	11,18,25,32,46,53,60,67,110
944	affine_residue	10,12,19,26,33,47,54,61,68
945	affine_residue	12,19,20,26,33,40,54,61,68
946	affine_residue	12,19,26,33,40,47,50,54,61
947	affine_residue	12,19,26,33,40,54,61,68,110
948	affine_residue	10,13,20,27,34,41,55,62,69
949	affine_residue	20,27,34,41,48,50,55,62,69
950	affine_residue	13,20,27,34,41,48,62,69,110
951	affine_residue	10,14,21,28,35,42,49,63,70
952	affine_residue	14,20,21,28,35,42,49,56,70
953	affine_residue	14,28,35,42,49,50,56,63,70
954	affine_residue	14,21,28,35,42,49,56,70,110
955	affine_residue	10,15,22,29,36,43,50,57,71
956	affine_residue	15,20,22,29,36,43,50,57,64
957	affine_residue	15,22,29,36,43,50,57,64,110
958	affine_residue	10,16,23,30,37,44,51,58,65
959	affine_residue	20,23,30,37,44,51,58,65,72
960	affine_residue	16,23,30,44,50,51,58,65,72
961	affine_residue	23,30,37,44,51,58,65,72,110
962	affine_residue	10,11,22,33,55,66,77,88,99
963	affine_residue	11,20,22,33,44,66,77,88,99
964	affine_residue	11,22,33,44,50,55,66,77,99
965	affine_residue	10,12,23,34,45,67,78,89,100
966	affine_residue	12,20,23,34,45,56,78,89,100
967	affine_residue	12,23,34,45,50,56,67,78,89
968	affine_residue	12,23,34,45,56,78,89,100,110
969	affine_residue	10,13,24,35,46,57,79,90,101
970	affine_residue	13,20,24,35,46,57,68,90,101
971	affine_residue	24,35,46,50,57,68,79,90,101
972	affine_residue	13,24,35,46,57,68,90,101,110
973	affine_residue	10,14,25,36,47,58,69,91,102
974	affine_residue	14,20,25,36,47,58,69,80,102
975	affine_residue	14,36,47,50,58,69,80,91,102
976	affine_residue	14,25,36,47,58,69,80,102,110
977	affine_residue	10,15,26,37,48,59,70,81,103
978	affine_residue	15,20,26,37,48,59,70,81,92
979	affine_residue	15,26,48,50,59,70,81,92,103
980	affine_residue	15,26,37,48,59,70,81,92,110
981	affine_residue	10,16,27,38,49,60,71,82,93
982	affine_residue	20,27,38,49,60,71,82,93,104
983	affine_residue	16,27,38,50,60,71,82,93,104
984	affine_residue	27,38,49,60,71,82,93,104,110
985	affine_residue	10,28,39,50,61,72,83,94,105
986	affine_residue	17,20,39,50,61,72,83,94,105
987	affine_residue	17,39,50,61,72,83,94,105,110
988	affine_residue	10,18,40,51,62,73,84,95,106
989	affine_residue	18,20,29,51,62,73,84,95,106
990	affine_residue	18,29,40,50,51,62,84,95,106
991	affine_residue	18,29,51,62,73,84,95,106,110
992	affine_residue	10,19,30,52,63,74,85,96,107
993	affine_residue	19,20,30,41,63,74,85,96,107
994	affine_residue	19,30,41,50,52,63,74,96,107
995	affine_residue	19,30,41,63,74,85,96,107,110
996	affine_residue	10,20,31,42,64,75,86,97,108
997	affine_residue	20,31,42,50,53,64,75,86,108
998	affine_residue	20,31,42,53,75,86,97,108,110
999	affine_residue	1,2,4,5,6,7,8,9,10,11
1000	affine_residue	1,2,3,5,6,7,8,9,10,22
1001	affine_residue	1,2,3,4,5,6,8,9,10,55
1002	affine_residue	1,2,4,5,6,7,8,9,10,121
1003	affine_residue	2,3,4,5,7,8,9,10,11,22
1004	affine_residue	2,3,4,5,6,7,8,10,11,55
1005	affine_residue	2,3,4,6,7,8,9,10,11,121
1006	affine_residue	3,4,5,6,7,9,10,11,12,22
1007	affine_residue	3,4,5,6,7,8,9,10,12,55
1008	affine_residue	3,4,5,6,8,9,10,11,12,121
1009	affine_residue	4,5,6,7,8,9,11,12,13,22
1010	affine_residue	4,5,6,7,8,9,10,11,12,55
1011	affine_residue	4,5,6,7,8,10,11,12,13,121
1012	affine_residue	5,6,7,8,9,10,11,12,13,14
1013	affine_residue	5,6,7,8,9,10,11,13,14,22
1014	affine_residue	6,7,8,9,10,11,12,13,14,55
1015	affine_residue	5,6,7,8,9,10,12,13,14,121
1016	affine_residue	6,7,8,9,10,11,12,13,15,22
1017	affine_residue	6,8,9,10,11,12,13,14,15,55
1018	affine_residue	6,7,8,9,10,11,12,14,15,121
1019	affine_residue	7,8,9,10,11,12,13,14,15,22
1020	affine_residue	7,8,10,11,12,13,14,15,16,55
1021	affine_residue	7,8,9,10,11,12,13,14,16,121
1022	affine_residue	9,10,11,12,13,14,15,16,17,22
1023	affine_residue	8,9,10,12,13,14,15,16,17,55
1024	affine_residue	8,9,10,11,12,13,14,15,16,121
1025	affine_residue	9,11,12,13,14,15,16,17,18,22
1026	affine_residue	9,10,11,12,14,15,16,17,18,55
1027	affine_residue	10,11,12,13,14,15,16,17,18,121
1028	affine_residue	10,11,12,13,14,15,16,17,18,19
1029	affine_residue	10,11,13,14,15,16,17,18,19,22
1030	affine_residue	10,11,12,13,14,16,17,18,19,55
1031	affine_residue	10,12,13,14,15,16,17,18,19,121
1032	affine_residue	11,12,13,15,16,17,18,19,20,22
1033	affine_residue	11,12,13,14,15,16,18,19,20,55
1034	affine_residue	11,12,14,15,16,17,18,19,20,121
1035	affine_residue	2,4,6,10,11,12,14,16,18,20
1036	affine_residue	2,4,6,8,10,12,14,18,20,55
1037	affine_residue	2,4,6,10,12,14,16,18,20,121
1038	affine_residue	3,5,7,9,11,13,15,17,19,21
1039	affine_residue	3,5,7,9,11,15,17,19,21,22
1040	affine_residue	3,5,7,9,11,13,15,17,21,55
1041	affine_residue	3,5,7,9,13,15,17,19,21,121
1042	affine_residue	4,6,8,10,11,12,16,18,20,22
1043	affine_residue	4,6,8,10,12,14,16,18,20,55
1044	affine_residue	4,6,8,10,12,16,18,20,22,121
1045	affine_residue	5,7,9,11,13,15,17,21,22,23
1046	affine_residue	7,9,11,13,15,17,19,21,23,55
1047	affine_residue	5,7,9,11,13,15,19,21,23,121
1048	affine_residue	6,8,10,11,12,14,16,18,22,24
1049	affine_residue	6,10,12,14,16,18,20,22,24,55
1050	affine_residue	6,8,10,12,14,16,18,22,24,121
1051	affine_residue	7,9,11,13,15,17,19,21,22,23
1052	affine_residue	7,9,13,15,17,19,21,23,25,55
1053	affine_residue	7,9,11,13,15,17,19,21,25,121
1054	affine_residue	8,10,11,12,14,16,18,20,22,24
1055	affine_residue	8,10,12,16,18,20,22,24,26,55
1056	affine_residue	8,10,12,14,16,18,20,22,24,121
1057	affine_residue	9,13,15,17,19,21,22,23,25,27
1058	affine_residue	9,11,13,15,19,21,23,25,27,55
1059	affine_residue	11,13,15,17,19,21,23,25,27,121
1060	affine_residue	10,11,14,16,18,20,22,24,26,28
1061	affine_residue	10,12,14,16,18,22,24,26,28,55
1062	affine_residue	10,14,16,18,20,22,24,26,28,121
1063	affine_residue	11,13,15,19,21,22,23,25,27,29
1064	affine_residue	11,13,15,17,19,21,25,27,29,55
1065	affine_residue	11,13,17,19,21,23,25,27,29,121
1066	affine_residue	11,12,14,16,20,22,24,26,28,30
1067	affine_residue	12,14,16,18,20,22,24,28,30,55
1068	affine_residue	12,14,16,20,22,24,26,28,30,121
1069	affine_residue	3,6,9,11,12,18,21,24,27,30
1070	affine_residue	3,6,9,12,15,21,22,24,27,30
1071	affine_residue	3,6,9,12,15,18,21,24,30,55
1072	affine_residue	3,6,9,12,18,21,24,27,30,121
1073	affine_residue	4,7,10,11,13,16,22,25,28,31
1074	affine_residue	4,7,10,13,16,19,22,25,28,31
1075	affine_residue	4,7,10,13,16,19,22,25,28,55
1076	affine_residue	4,7,10,13,16,22,25,28,31,121
1077	affine_residue	5,8,11,14,17,20,22,23,29,32
1078	affine_residue	8,11,14,17,20,23,26,29,32,55
1079	affine_residue	5,8,11,14,17,20,26,29,32,121
1080	affine_residue	6,9,11,12,15,18,21,24,30,33
1081	affine_residue	6,9,12,15,18,21,22,24,27,33
1082	affine_residue	6,12,15,18,21,24,27,30,33,55
1083	affine_residue	6,9,12,15,18,21,24,30,33,121
1084	affine_residue	7,10,11,13,16,19,22,25,28,34
1085	affine_residue	7,10,16,19,22,25,28,31,34,55
1086	affine_residue	7,10,13,16,19,22,25,28,34,121
1087	affine_residue	11,14,17,20,22,23,26,29,32,35
1088	affine_residue	8,11,14,20,23,26,29,32,35,55
1089	affine_residue	8,11,14,17,20,23,26,29,32,121
1090	affine_residue	11,12,15,18,21,24,27,30,33,36
1091	affine_residue	9,15,18,21,22,24,27,30,33,36
1092	affine_residue	9,12,15,18,24,27,30,33,36,55
1093	affine_residue	12,15,18,21,24,27,30,33,36,121
1094	affine_residue	10,11,16,19,22,25,28,31,34,37
1095	affine_residue	10,13,16,19,22,28,31,34,37,55
1096	affine_residue	10,16,19,22,25,28,31,34,37,121
1097	affine_residue	11,14,17,22,23,26,29,32,35,38
1098	affine_residue	11,14,17,20,23,26,32,35,38,55
1099	affine_residue	11,14,20,23,26,29,32,35,38,121
1100	affine_residue	11,12,15,18,24,27,30,33,36,39
1101	affine_residue	12,15,18,21,22,27,30,33,36,39
1102	affine_residue	12,15,18,21,24,27,30,36,39,55
1103	affine_residue	12,15,18,24,27,30,33,36,39,121
1104	affine_residue	11,13,16,19,22,28,31,34,37,40
1105	affine_residue	13,16,19,22,25,28,31,34,40,55
1106	affine_residue	13,16,19,22,28,31,34,37,40,121
1107	affine_residue	5,10,11,15,20,25,30,40,45,50
1108	affine_residue	5,10,15,20,22,25,30,35,45,50
1109	affine_residue	5,10,15,20,25,30,40,45,50,121
1110	affine_residue	6,11,16,21,22,26,31,36,41,51
1111	affine_residue	6,16,21,26,31,36,41,46,51,55
1112	affine_residue	6,11,16,21,26,31,36,46,51,121
1113	affine_residue	7,11,12,17,22,27,32,37,42,52
1114	affine_residue	7,12,22,27,32,37,42,47,52,55
1115	affine_residue	7,12,17,22,27,32,37,42,52,121
